blue_0
0, 0, 0,
20, 0, 0,
20, -90, 0,
0, -90, 0,
0, 0, 0,

blue_360
298, 0, 0,
298, -19.5, 0,
289, -52, 0,
289, -90, 0,
360, -90, 0,
360, 0, 0,
298, 0, 0,

cyan
216, 0, 0,
216, -90, 0,
289, -90, 0,
289, -52, 0,
298, -19.5, 0,
298, 0, 0,
216, 0, 0,

green
136, 0, 0,
136, -90, 0,
20, -90, 0,
20, 0, 0,
136, 0, 0,

orange
104, 0, 0,
180, 0, 0,
180, 90, 0,
98.75, 90, 0,
98.75, 9, 0,
104, 0, 0,

pink
136, -90, 0,
216, -90, 0,
216, 0, 0,
136, 0, 0,
136, -90, 0,

purple
20, 0, 0,
104, 0, 0,
98.75, 9, 0,
98.75, 90, 0,
20, 90, 0,
20, 0, 0,

red_0
20, 90, 0,
20, 0, 0,
0, 0, 0,
0, 90, 0,
20, 90, 0,

red_360
282, 0, 0,
284, 3, 0,
284, 8.5, 0,
278, 8.5, 0,
268, 17, 0,
263, 17, 0,
237, 43, 0,
237, 50, 0,
224, 62, 0,
200, 62, 0,
200, 90, 0,
360, 90, 0,
360, 0, 0,
282, 0, 0,

yellow
200, 90, 0,
180, 90, 0,
180, 0, 0,
282, 0, 0,
284, 3, 0,
284, 8.5, 0,
278, 8.5, 0,
268, 17, 0,
263, 17, 0,
237, 43, 0,
237, 50, 0,
224, 62, 0,
200, 62, 0,
200, 90, 0,
