time point,{a.0},[c.0],d.0*,{b.0}
19809.0,0.201844109021,0.0187344191425,0.317382108821,0.00560854842413
19809.1,0.20077339871,0.018649128439,0.314991630869,0.0065273059692
19809.6,0.198869874901,0.018137235038,0.313688100244,0.00655882990727
19810.0,0.196954294413,0.017679290767,0.311067057212,0.00645631160846
19810.1,0.196475184236,0.0175649997707,0.310299215784,0.00642479552882
19810.6,0.1943239309,0.0170357346386,0.306335787434,0.00626097986511
19811.0,0.193129317003,0.0167055513435,0.303595818367,0.00613093414872
19811.1,0.192928197142,0.0166408227136,0.303032384574,0.00610310515059
19811.6,0.192601285478,0.0164481849193,0.3012595705,0.00597027030409
19812.0,0.193115339527,0.0164664716342,0.301125648815,0.0058755262153
19812.1,0.193344833286,0.0164960046227,0.301271585381,0.00585301013918
19812.6,0.195051885711,0.0167942199401,0.303048119022,0.00575595140423
19813.0,0.197054430618,0.0172142144715,0.305732166064,0.00569611478068
19813.1,0.197637197601,0.0173446225297,0.306576545848,0.00568285598897
19813.6,0.201006553045,0.0181512626567,0.311814010421,0.00563181078872
19814.0,0.20422585149,0.0189879713609,0.317239061624,0.00560799553555
19814.1,0.205099033988,0.0192248910435,0.318767496176,0.00560341873256
19814.6,0.209836364744,0.0205839654616,0.327412444845,0.00559203649083
19815.0,0.214049348309,0.0218933084618,0.335554947996,0.00559643775457
19815.1,0.215159411685,0.0222536751823,0.337767118591,0.00560017241851
19815.6,0.22103725392,0.0242710080064,0.349944758086,0.00562839883612
19816.0,0.226080467776,0.0261646439489,0.361029005302,0.00566223845646
19816.1,0.227381900015,0.0266798289823,0.363988716198,0.0056730859861
19816.6,0.234079173782,0.0295242879252,0.379936416819,0.00573385260109
19817.0,0.239554011263,0.0321382519314,0.394005331468,0.00579002920355
19817.1,0.240923683953,0.0328402895161,0.397696123642,0.00580584718515
19817.6,0.247675596938,0.0366457975,0.41713969613,0.00588952280928
19818.0,0.252800725185,0.0400380117377,0.433735655104,0.00596157409739
19818.1,0.254016130544,0.0409319254089,0.438000710601,0.00597715096514
19818.6,0.259524167138,0.045642546452,0.45976548532,0.00606260968067
19819.0,0.263138821571,0.0496520939739,0.477604182523,0.00613664863471
19819.1,0.263915532163,0.0506805041577,0.482103083976,0.00615550180522
19819.6,0.266934480962,0.0559256926011,0.504672541582,0.00624942929415
19820.0,0.268214788445,0.0601732204739,0.522621600781,0.00632338836103
19820.1,0.268373754256,0.0612318697108,0.527078084502,0.00634511857054
19820.6,0.268237504525,0.0664548623219,0.549216891157,0.00644931905194
19821.0,0.266971985805,0.0704864420411,0.566567996511,0.00652694124912
19821.1,0.24537376723,0.0647225695107,0.522516032119,0.00743233134505
19821.6,0.185336218257,0.0396303265553,0.385943431418,0.0068287359933
19822.0,0.165167359659,0.0270192997158,0.327738215006,0.00642018918403
19822.1,0.162239400143,0.0247715431237,0.317656952659,0.00632159084605
19822.6,0.155625369997,0.0173380900582,0.285468994971,0.00587492542513
19823.0,0.156931997186,0.0144941912652,0.275196361292,0.00560667980595
19823.1,0.157896724155,0.0140711309946,0.274161255805,0.00555498730819
19823.6,0.165499322164,0.0131888575004,0.275865441223,0.00537628477149
19824.0,0.173971927353,0.0136096114245,0.28349873827,0.00531576493317
19824.1,0.176311890427,0.0138384329485,0.286060357655,0.00530795028927
19824.6,0.188799679722,0.0156028037372,0.301766550349,0.00531446981537
19825.0,0.19924748936,0.0176581841803,0.31696466802,0.00536013124947
19825.1,0.201865200725,0.0182503114798,0.321032621464,0.00537620760936
19825.6,0.214715374809,0.0216271444161,0.342544377009,0.00547033363065
19826.0,0.224440025432,0.0247695054443,0.360710103756,0.00555631009237
19826.1,0.226764800994,0.0256087152236,0.365335911107,0.00557779982447
19826.6,0.237633951773,0.0300842253923,0.388764716209,0.00568960910485
19827.0,0.245356802662,0.0339569822274,0.407765516403,0.00578172893807
19827.1,0.247148435647,0.0349605658995,0.412545785649,0.00580706997437
19827.6,0.255259688078,0.0401673178824,0.436655164492,0.00593051106893
19828.0,0.260643701509,0.0445248699916,0.456052036128,0.0060258056423
19828.1,0.261826427383,0.0456352727298,0.460901625596,0.00604934735517
19828.6,0.266701477743,0.0512722974326,0.485049959461,0.0061627768635
19829.0,0.269293243752,0.0558248936095,0.504103534147,0.00624909388673
19829.1,0.26982725643,0.0569623107503,0.508916054057,0.00631594896
19829.6,0.271475442149,0.0626439871283,0.533130130275,0.00643100292947
19830.0,0.271338759099,0.0670879859258,0.551843036653,0.00651420786672
19830.1,0.250254708878,0.0619317574988,0.510866857284,0.0074159589496
19830.6,0.190756148339,0.0389145341623,0.383493189928,0.0068576131587
19831.0,0.170284597889,0.0270234365089,0.328703341519,0.00647698981584
19831.1,0.167264358932,0.0248780330323,0.319181428882,0.00638474528326
19831.6,0.160184102381,0.0177186522458,0.288761276969,0.00596416743449
19832.0,0.161130172359,0.0149543050884,0.279166980562,0.00570890782013
19832.1,0.162003903791,0.0145428751535,0.278238834099,0.00565818563349
19832.6,0.169119030535,0.0136943143992,0.280183326173,0.00548067929288
19833.0,0.177162688032,0.0141236526864,0.287753215817,0.005417097685
19833.1,0.179392586323,0.0143526086145,0.290275007747,0.00541018673501
19833.6,0.191336714256,0.0161075025555,0.305728526673,0.00541472877758
19834.0,0.201334054255,0.018141448426,0.320620928763,0.00545404906953
19834.1,0.203839426919,0.0187259770674,0.32460174778,0.0054697665799
19834.6,0.216149485916,0.0220524907597,0.34566432026,0.00555660353546
19835.0,0.225465449161,0.025140146438,0.363434560646,0.00563554725902
19835.1,0.227693671826,0.0259639013604,0.367960286899,0.00565508765072
19835.6,0.238133292315,0.0303548902941,0.390916041585,0.00575999177851
19836.0,0.245595204198,0.0341579536347,0.409616171343,0.00584828732382
19836.1,0.235461711928,0.0330449075996,0.3932165684,0.00674298895989
19836.6,0.203618543883,0.0263056966553,0.341492366137,0.00651587933679
19837.0,0.189795016947,0.0216793736943,0.315275992764,0.00628328473581
19837.1,0.187454278788,0.0207349027497,0.310347630132,0.00622816822564
19837.6,0.180664302795,0.0172559771228,0.293549505375,0.00596853564745
19838.0,0.179632910857,0.015740151456,0.28761451095,0.00579682853022
19838.1,0.179827510781,0.0155037019906,0.286955056656,0.00575956728069
19838.6,0.182820500726,0.0150069663467,0.287569577181,0.00561452818542
19839.0,0.187018723002,0.015277688313,0.291820197968,0.00554508002606
19839.1,0.188250778089,0.0154213879912,0.293300415864,0.00553583815939
19839.6,0.195209698757,0.016527915859,0.302791423775,0.00551582391314
19840.0,0.201390794494,0.0178170524923,0.312353686248,0.00552445112856
19840.1,0.202979933439,0.0181883854707,0.314954245842,0.00552665189264
19840.6,0.210999257539,0.0203042481757,0.32888242653,0.00555452794522
19841.0,0.217419380565,0.0222813008104,0.341026778097,0.0055927068949
19841.1,0.213678654987,0.0220477660481,0.335014164911,0.00651244366636
19841.6,0.202190214811,0.0202467670731,0.319788492919,0.00647957692731
19842.0,0.196011611078,0.0187188047431,0.310167718425,0.00634476324977
19842.1,0.194825103876,0.0183747132049,0.308142606131,0.00630490219976
19842.6,0.190742806264,0.016985797514,0.300290005555,0.00611206925374
19843.0,0.189445205941,0.0163006171115,0.29677034315,0.00597467263652
19843.1,0.189358222015,0.0161870917889,0.296259018125,0.00594512389426
19843.6,0.190139387793,0.0159399733986,0.295764625778,0.00581520940789
19844.0,0.191949131176,0.0160883715423,0.29752220568,0.00573392613948
19844.1,0.19253392253,0.0161682711632,0.298221311712,0.00571710976035
19844.6,0.196099636899,0.0167981129169,0.303088138205,0.00565063152947
19845.0,0.19957072283,0.0175535074394,0.308430318669,0.00561678956334
19845.1,0.200508869657,0.0177746657879,0.309947301231,0.00561167776689
19845.6,0.205563439985,0.0190669056232,0.318572430419,0.00559808395285
19846.0,0.209971461527,0.0203216437782,0.326639613863,0.00560053290345
19846.1,0.211117749662,0.0206663076283,0.328814509024,0.00560304214068
19846.6,0.217088495377,0.0225829523263,0.340639191437,0.00562501083048
19847.0,0.222120185147,0.0243614790444,0.351244589357,0.00565317445834
19847.1,0.223409800947,0.0248424291352,0.354058757387,0.00566194308076
19847.6,0.230029405262,0.0274822072297,0.369156534944,0.00571546641477
19848.0,0.235479282108,0.0298975126599,0.382489176439,0.00576835261281
19848.1,0.236853544426,0.0305463516357,0.385999204494,0.00578258693863
19848.6,0.243694884206,0.0340722709441,0.404541952731,0.00585773866111
19849.0,0.249004311153,0.0372342227547,0.420460694592,0.0059243844865
19849.1,0.250287956601,0.0380714590987,0.424572904966,0.00594018955712
19849.6,0.256295471515,0.0425200477025,0.445750100264,0.00602472252121
19850.0,0.260481175675,0.0463625756604,0.46332466253,0.00609781058999
19850.1,0.261425813475,0.0473572652411,0.467791512259,0.00611878971582
19850.6,0.265455753996,0.0524990601505,0.490510132736,0.00622374526315
19851.0,0.267691743802,0.0567564408106,0.508902245904,0.00630707727341
19851.1,0.268095010609,0.0578312502874,0.51349812104,0.00632671804517
19851.6,0.269097003831,0.0632013861977,0.53626639857,0.0064240908502
19852.0,0.268667211319,0.0674139205175,0.554110183435,0.00650085375283
19852.1,0.268392104193,0.0684452565458,0.558509163688,0.00652054122612
19852.6,0.266052250425,0.0734194905942,0.580092630629,0.00661392272149
19853.0,0.263082113629,0.0771251614045,0.59678778457,0.00668382616151
19853.1,0.26219998215,0.0780071108608,0.600878398163,0.00670078449425
19853.6,0.257051083337,0.0821231373125,0.620845064208,0.00678208067046
19854.0,0.252174735919,0.0850440657901,0.636265395251,0.00684308349489
19854.1,0.250876736649,0.0857215165985,0.640060664905,0.00686239858231
19854.6,0.244071807053,0.0888090194104,0.658881757981,0.00694796047335
19855.0,0.238293930908,0.0909350225384,0.673658041833,0.00700782077089
19855.1,0.236817316504,0.0914207134055,0.677316850527,0.00702330658604
19855.6,0.22934792436,0.0935940651913,0.695491947285,0.00709837688334
19856.0,0.22335058482,0.0950518158302,0.709908223102,0.0071560648178
19856.1,0.209594971811,0.0874773421368,0.662544542677,0.00976629955033
19856.6,0.17051831157,0.053009453672,0.494203197968,0.00881521229465
19857.0,0.15176648929,0.0337014490281,0.39507203347,0.00808675259635
19857.1,0.15368701969,0.0310107819865,0.386942740955,0.00927191617414
19857.6,0.159781920087,0.0217131513645,0.354603132192,0.00859766907948
19858.0,0.158525049927,0.0172115454241,0.325654406695,0.00792076866234
19858.1,0.157934626808,0.0163402081605,0.318896224008,0.00776335363786
19858.6,0.155390444979,0.0131100350876,0.290771317211,0.00705633225685
19859.0,0.155001862915,0.0115898758627,0.275924793171,0.00660438751979
19859.1,0.155200141997,0.0113269284136,0.27324109721,0.00650803955812
19859.6,0.157901917587,0.0105781264695,0.265176788196,0.00611801414755
19860.0,0.161807759657,0.0105325342683,0.264010265582,0.00590309994782
19860.1,0.162974060837,0.010583881592,0.264300797666,0.00586124014282
19860.6,0.169606078389,0.0111518211743,0.268432693187,0.00570591571093
19861.0,0.175477251462,0.011912871843,0.274075931451,0.00563237959405
19861.1,0.176974204813,0.0121373423259,0.275707150352,0.0056183345879
19861.6,0.184402260913,0.0134195166367,0.284684558436,0.0055741539361
19862.0,0.190102808849,0.0145905685366,0.292458279705,0.00556026809932
19862.1,0.191460191548,0.0148054794521,0.293830019437,0.00652761696813
19862.6,0.19938793039,0.0160816048739,0.309155300803,0.00669921445712
19863.0,0.202475492674,0.0170241385764,0.316278480491,0.00668067942572
19863.1,0.206765032979,0.0174849384616,0.32292253064,0.0078607323186
19863.6,0.225994899303,0.0207591006882,0.361808051506,0.00819713935545
19864.0,0.232794872988,0.0234090151161,0.379889236493,0.00820020542709
19864.1,0.233424601144,0.0239532680137,0.382575219381,0.00818335342573
19864.6,0.231511918369,0.0256064017185,0.386310037326,0.00800900190448
19865.0,0.225780995157,0.0256039110874,0.380124747698,0.00779532199793
19865.1,0.224023120898,0.0254453031252,0.377700285349,0.007737538144
19865.6,0.214573999846,0.024003345335,0.362659507637,0.00742154510373
19866.0,0.207302259473,0.0224388211089,0.349334972123,0.00715444631611
19866.1,0.209714393331,0.022382773828,0.35213817953,0.00831856246434
19866.6,0.220265310594,0.0230771063432,0.372188617821,0.00834414469809
19867.0,0.221929817461,0.0237394635158,0.377107728561,0.00815810216605
19867.1,0.221634327105,0.0238289679569,0.377023087107,0.00810614961746
19867.6,0.217340820765,0.0236688224043,0.370797489422,0.00780771091253
19868.0,0.211976700788,0.022889543928,0.361175996801,0.00754095664902
19868.1,0.210540387198,0.0226301424711,0.358430727128,0.00747355905086
19868.6,0.203520015156,0.0211374498286,0.344129356059,0.0071322713635
19869.0,0.198660709192,0.0199059602682,0.33323649862,0.00686851628204
19869.1,0.197606679568,0.0196146043887,0.330721894177,0.00680741776128
19869.6,0.193479174948,0.0183412613192,0.319931691205,0.00652388520061
19870.0,0.191567595784,0.0175966723345,0.313660138692,0.0063265914834
19870.1,0.191277740485,0.0174522258811,0.312431734118,0.00628267578416
19870.6,0.190883774468,0.0169828485069,0.308300979707,0.00608942003067
19871.0,0.191695524966,0.0169009218234,0.307242677397,0.00596524758937
19871.1,0.192034762793,0.0169191479289,0.307264444532,0.00593736228326
19871.6,0.194419737743,0.0172272958698,0.308894766287,0.00581935080447
19872.0,0.197053120681,0.0177185540551,0.311882682793,0.00575171349733
19872.1,0.197013800707,0.0176862865546,0.31095782722,0.00669460866275
19872.6,0.199087193815,0.0176721681228,0.315793661009,0.00675468475661
19873.0,0.199046653616,0.0176638350861,0.316421749675,0.00666348105326
19873.1,0.202692305143,0.0179181265953,0.321677061773,0.00781595447217
19873.6,0.219201022281,0.0201725089759,0.35397534559,0.00805120250996
19874.0,0.224877657983,0.0221085579649,0.368230965773,0.00800818398992
19874.1,0.225394338901,0.0225053721382,0.370240910301,0.00798295744477
19874.6,0.223803314959,0.0236794656644,0.372316334521,0.00778928160201
19875.0,0.219114210031,0.0236177017863,0.366607305657,0.00757697280682
19875.1,0.217679773955,0.023483532886,0.364488190848,0.00752101624465
19875.6,0.209990069372,0.0223272419137,0.351667232087,0.00722223496013
19876.0,0.204098268349,0.0210974747449,0.340519617827,0.00697593259994
19876.1,0.202751827767,0.0207814145055,0.337809216771,0.00691576008713
19876.6,0.197078528363,0.0192937042384,0.325510035517,0.00662582679488
19877.0,0.193958718253,0.0183216889544,0.317702331102,0.00641551306754
19877.1,0.193383757249,0.0181180540839,0.316077573457,0.00636828741968
19877.6,0.19171298081,0.0173586184627,0.310036308535,0.00615690141819
19878.0,0.191696842865,0.0170644634139,0.3076158839,0.00601833404234
19878.1,0.191855026605,0.0170332638419,0.307324862086,0.00598629132224
19878.6,0.193472443822,0.0171159235295,0.307544335986,0.0058502404272
19879.0,0.195636298396,0.0174503652541,0.309577574416,0.00576873513095
19879.1,0.196283583102,0.0175691254565,0.310325176075,0.00575294751658
19879.6,0.200093889734,0.0183667650993,0.315440766427,0.0056924487269
19880.0,0.20373548766,0.0192447675374,0.321065261599,0.00566368441771
19880.1,0.204717751124,0.0194973460058,0.322671885265,0.00565928130061
19880.6,0.210007605403,0.0209614090465,0.331860643938,0.00564922418498
19881.0,0.214636472015,0.0223808793632,0.34054943687,0.0056555964997
19881.1,0.215842026552,0.0227716157154,0.342904349103,0.00565869755422
19881.6,0.222122445207,0.0249518013963,0.355766612644,0.00568639208584
19882.0,0.227411191959,0.0269848863887,0.367384633575,0.00572168882293
19882.1,0.228757688533,0.0275357332889,0.370468001428,0.00572873298672
19882.6,0.235530913049,0.0305523581172,0.38682222005,0.00577696642404
19883.0,0.240954604698,0.0332906083706,0.401083436039,0.00582813915483
19883.1,0.242302380494,0.0340216711501,0.404814597016,0.00584414821736
19883.6,0.248917018943,0.0379628934762,0.424476112519,0.00592880731965
19884.0,0.253881690704,0.0414529277755,0.441231820401,0.00600061584178
19884.1,0.25505346221,0.0423697093354,0.445540571756,0.00601909576314
19884.6,0.260351549708,0.0471906377853,0.467635687178,0.00611383438324
19885.0,0.263756426862,0.0512814437129,0.485748590425,0.00619183650087
19885.1,0.26447139509,0.0523283051174,0.490307630101,0.00621081265312
19885.6,0.267128759417,0.0576475739148,0.513104491077,0.00630745839816
19886.0,0.268088336464,0.0619292721581,0.531195280164,0.00638534862025
19886.1,0.248288299716,0.0574289536778,0.49349214019,0.00726018959825
19886.6,0.19168658445,0.0368907488267,0.375698959854,0.00675186191183
19887.0,0.171752062559,0.0260333342103,0.324376244984,0.00638631383351
19887.1,0.170058447584,0.0240820804716,0.316757100762,0.0073356104105
19887.6,0.165940246769,0.0173238331248,0.294399961197,0.00699734354029
19888.0,0.163750854026,0.0143108616281,0.280716451813,0.00663640447864
19888.1,0.163464520451,0.0137782261893,0.278016115961,0.00655455403824
19888.6,0.163761928383,0.0120516061998,0.268900608923,0.00620390465856
19889.0,0.165908506607,0.0114995978324,0.266340971272,0.00599366153388
19889.1,0.166667883312,0.0114475139404,0.266257811411,0.00595025984685
19889.6,0.171482777288,0.0115868654799,0.26852117418,0.00578070369621
19890.0,0.176180762716,0.0120771931707,0.272807304388,0.0056931585711
19890.1,0.177421257345,0.0122409936232,0.274126003331,0.0056739145815
19890.6,0.183745982418,0.0132499995479,0.281651199818,0.00560534028682
19891.0,0.188770758641,0.0142308076733,0.288427549107,0.00557532462652
19891.1,0.190004872614,0.0144940282867,0.290188779465,0.00557159343633
19891.6,0.196005812572,0.0158945117286,0.299302500056,0.00556214492382
19892.0,0.200576855992,0.0170983380461,0.306856241209,0.00556249128806
19892.1,0.201689390744,0.0174095829254,0.308776952327,0.00556253040982
19892.6,0.20711861374,0.0190288860151,0.318609803149,0.00556997624056
19893.0,0.211402922846,0.0204138072297,0.32690490738,0.00558315279216
19893.1,0.212482376208,0.0207755683642,0.329065855813,0.00558937752779
19893.6,0.217995096674,0.0227046594505,0.34054777525,0.0056170319788
19894.0,0.222556955935,0.0244225963976,0.350586008244,0.00564196337158
19894.1,0.223725186251,0.0248806445194,0.353231267293,0.0056507707537
19894.6,0.229783700606,0.0273732638127,0.367454080723,0.00570309247358
19895.0,0.234865309961,0.0296461996044,0.380101564851,0.00575342529907
19895.1,0.236157368305,0.0302574604661,0.383439923166,0.00576501300888
19895.6,0.242644828103,0.0335864272227,0.40110021496,0.00583194342484
19896.0,0.247778308762,0.0365877547901,0.41638505603,0.00589430130099
19896.1,0.249037519901,0.0373857345445,0.420360212306,0.00591125728656
19896.6,0.255056970202,0.0416552869663,0.441054484221,0.00599836790177
19897.0,0.25936422942,0.0453821332627,0.458398610899,0.00607177181229
19897.1,0.260349050703,0.0463520922761,0.462820349675,0.00609176200021
19897.6,0.264610772838,0.0513929121903,0.48533307037,0.00619286894173
19898.0,0.267068867281,0.055595262955,0.503599389145,0.00627358286
19898.1,0.267531275568,0.0566597643942,0.508168481052,0.00629241429013
19898.6,0.268834344846,0.0619970456074,0.530807516772,0.00638515176752
19899.0,0.268649830949,0.0662032539669,0.548558676029,0.00645956526608
19899.1,0.268435064123,0.067235512616,0.552934968134,0.00647786103194
19899.6,0.266372308748,0.0722248750444,0.574366983272,0.00656580576772
19900.0,0.263601270784,0.0759516322016,0.590916832858,0.00663234301449
19900.1,0.262772915964,0.0768400620761,0.594980660117,0.00665265796688
19900.6,0.257955713348,0.0810084007472,0.615010785097,0.00674410333583
19901.0,0.253342273426,0.0839973842344,0.630570320077,0.00680949756582
19901.1,0.252097745453,0.084694593705,0.634392828477,0.00682534065601
19901.6,0.245442804861,0.0878775745015,0.653151907938,0.00690276874754
19902.0,0.239731781047,0.090068079352,0.667805823819,0.0069622207589
19902.1,0.238267558197,0.0905682652225,0.671429676076,0.00697684177261
19902.6,0.230817602558,0.0928019342792,0.689358549202,0.00704716628087
19903.0,0.224799763387,0.0942922038529,0.703521315366,0.00710147112941
19903.1,0.203592966139,0.0844649276334,0.637665676166,0.00803856897079
19903.6,0.151886363143,0.0459208493947,0.435379652076,0.00730137718662
19904.0,0.138163226017,0.0288497050865,0.353055870404,0.00680375446551
19904.1,0.136903109604,0.0258195983978,0.337972816452,0.00771491846699
19904.6,0.133899177757,0.0156911985633,0.286564791089,0.00705475349794
19905.0,0.132461216295,0.0114892247434,0.258762928131,0.00646363035648
19905.1,0.13565137748,0.010989386338,0.258777239845,0.00737842509102
19905.6,0.151380497862,0.0100037281621,0.268593379495,0.00717054503736
19906.0,0.16015390558,0.0101896008132,0.273814114409,0.00693297269144
19906.1,0.162010292288,0.0103016545737,0.274938668415,0.0068823428987
19906.6,0.170044421226,0.011069830171,0.280288217785,0.00666084217684
19907.0,0.175423581609,0.0118231199018,0.284531169244,0.00651583565654
19907.1,0.17665208483,0.0120209311081,0.285587214578,0.00648106702325
19907.6,0.182135271426,0.0130263456615,0.290659027948,0.00633052729163
19908.0,0.185783012122,0.0138145346823,0.294362287672,0.0062299086827
19908.1,0.18659633362,0.0140053991819,0.295222280058,0.0062061625582
19908.6,0.190109379432,0.0149067008678,0.299064574612,0.00609485929281
19909.0,0.192354769108,0.015556529732,0.301633969472,0.00601296716022
19909.1,0.192856218144,0.0157094172457,0.302222945754,0.00599397433471
19909.6,0.195148677314,0.0164300094706,0.305039484576,0.00590556106856
19910.0,0.196878044211,0.0169786582979,0.307349870802,0.00584150608365
19910.1,0.197314813423,0.0171159208232,0.307963507301,0.00582553818848
19910.6,0.199628134677,0.0178281296619,0.311402489352,0.00575560037797
19911.0,0.201762007059,0.0184620084589,0.314832414071,0.00571121658611
19911.1,0.202346405503,0.0186339742589,0.315808268043,0.00570037093432
19911.6,0.205611614156,0.0195990707682,0.321477181303,0.00565803708908
19912.0,0.208702724363,0.0205273225774,0.327133155988,0.00563957373565
19912.1,0.209551217709,0.0207854047322,0.328727699355,0.00563926293873
19912.6,0.214261467948,0.0222599997521,0.33790162693,0.00564186938118
19913.0,0.218524974833,0.0236870228511,0.346635026837,0.00565287253357
19913.1,0.219652521191,0.0240813555261,0.349011596056,0.00565699347064
19913.6,0.225615009997,0.026296327543,0.362058933463,0.00568764540148
19914.0,0.230711036096,0.0283808043624,0.373900660216,0.00572352737189
19914.1,0.232021125335,0.0289479969358,0.377056664003,0.00573532970763
19914.6,0.238727071509,0.0320763733612,0.394037048478,0.00580226239965
19915.0,0.244137528242,0.0349415638828,0.408960848635,0.00586368037706
19915.1,0.245475120561,0.0357087091097,0.412861679263,0.00587956638477
19915.6,0.251929227043,0.0398415473514,0.433245495852,0.00596438769984
19916.0,0.256644175075,0.0434818153498,0.450438241265,0.00603749780067
19916.1,0.257736598104,0.0444337149848,0.454832937125,0.00605601652843
19916.6,0.262529694386,0.0494033585422,0.477185359106,0.00614862255388
19917.0,0.265413785854,0.0535693024989,0.495307756013,0.00622326163593
