,Start,End,Value,Calibration
0,6.042832943060895,6.028867606667331,2045.4539943825919,0.8107252416868482
1,4.881557343792879,4.866339112903687,3743.684523330291,1.4838268415283473
2,3.3319062559055053,3.292420071382233,4557.428930373127,1.8063582369461442
3,2.4321309099345183,2.4152509570542584,574.4465665738488,0.22768457897403752
4,2.4133310587824024,2.3749747228257245,1908.6820034486263,0.756515024439014
5,2.1072265324251895,2.058369724831642,2608.0458769522666,1.0337111613017411
6,2.041050578610885,1.9913879012334867,2671.1122299264725,1.0587078047841845
7,1.8836926880334428,1.7956840047793454,4947.71477011187,1.9610498519216526
8,1.7912552754691955,1.748102203245145,2607.8979698901685,1.0336525376470436
9,1.53403624721026,1.4554704588821563,4412.565450665691,1.7489409203406645
10,1.4117975163679128,1.376274723771818,9308.825261154745,3.689596358752769
11,1.1899991031440518,1.146580514248726,9635.17588104117,3.81894695080162
12,1.1092271954749322,1.0701737124527653,2013.7424626291838,0.798156228003017
13,1.0085104722397669,0.9871582558298402,7568.978573283419,3.0
14,0.005119855868779185,-0.003943417438046543,382.76203950337515,0.15170952162069598
