epoch,acc,loss
0,0.5088495575221239,0.693902547808661
1,0.6971271002049536,0.6158202476832934
2,0.7092471463918472,0.5839066090714676
3,0.7148903424776226,0.5746886566218251
4,0.7189944851042231,0.568338458088861
5,0.7253430806491197,0.5597794589070428
6,0.7260484801541082,0.5535621184851399
7,0.7365012183714726,0.5439925102434113
8,0.7450301398279362,0.5357833625384443
9,0.748236501241351,0.5272271278899221
10,0.7527254072461232,0.5178743747468023
11,0.7619597281464189,0.5081176549574649
12,0.7663203796714151,0.5011180011992487
13,0.7736308837037859,0.49147468848122655
14,0.7788251891982575,0.482106413056304
15,0.7835064768882933,0.47551340309262075
16,0.7869052199869717,0.4678473697421764
17,0.7896626908014382,0.4619988378988285
18,0.7979351032754161,0.4536775084004825
19,0.7983198666230095,0.4483228722367208
20,0.8023598820288333,0.4422772882824695
21,0.809606258832783,0.4348548723976475
22,0.8081313325790958,0.4320657390447034
23,0.8084519686600452,0.4273669066697615
24,0.8148005643501883,0.4219374554889912
25,0.8154418366420448,0.4192677132132666
26,0.8164037450454289,0.4149067760415913
27,0.8191612158598954,0.41115920680814083
28,0.8215339233420577,0.407197200252075
29,0.8214056688011251,0.40495489858596373
30,0.8269847376584792,0.40083165057992515
31,0.8249967936385789,0.3984594977718447
32,0.8267923560343722,0.3944620466184903
33,0.8292291906455763,0.39201850232992996
34,0.8321149159933308,0.3882286302287624
35,0.8295498269176398,0.3873717390078221
36,0.8317301526457374,0.38334916346850145
37,0.8339104784197022,0.3807309901422303
38,0.8348082596099543,0.37858060655172504
39,0.8355777863357194,0.37567993603685934
40,0.8320507887878432,0.37539028718148315
41,0.8358984224931145,0.3721463956694672
42,0.8392330383710163,0.36845823776512493
43,0.8421187636805479,0.36689071566137854
44,0.837052712619985,0.3680089855249133
45,0.8466076696241638,0.36091266326129445
46,0.8455816339082682,0.3609655010053496
47,0.8462229062842148,0.3595207764909132
48,0.8477619596592995,0.35757016133991465
49,0.845774015677622,0.3567991371993852
50,0.8456457612437133,0.3519847313838233
51,0.8488521226341944,0.35024410952157325
52,0.8484673592483781,0.3513970876811819
53,0.8494292676899852,0.3463777418669881
54,0.8540464281439551,0.3449152317110722
55,0.8514813389918185,0.3460008219539989
56,0.8516095934104381,0.34258223365052504
57,0.8534692830881645,0.33983511561703433
58,0.8560984994687223,0.3375179964991216
59,0.8547518275495644,0.3370190618687048
60,0.8565473900447369,0.3337246952675177
61,0.8581505707399775,0.33500273890551563
62,0.8568680261791983,0.3326919973469918
63,0.8606515326560484,0.33083065238475373
64,0.860395023665918,0.3285139889151863
65,0.8596896241379959,0.32860317244328824
66,0.8612928049326157,0.32769410949923283
67,0.8584070796689514,0.32585122823959833
68,0.8638578941000414,0.32237292514086474
69,0.8627677311939476,0.32481441468982736
70,0.8629601128104101,0.31995220204660707
71,0.8673848916479177,0.3173928248877707
72,0.8618699499884064,0.31832516511403647
73,0.8673848916402731,0.31499725627611735
74,0.8662947287112456,0.3156155765293592
75,0.869244581256843,0.3131771488871286
76,0.8716814159368481,0.31239453515777743
77,0.8706553802209526,0.30863824425193764
78,0.8727715788276529,0.3094006021679923
79,0.8706553802056635,0.30821758980160574
80,0.8727715788276529,0.30605547256816484
81,0.8720661792309297,0.30393202621019144
82,0.8759138130050019,0.30366178420326323
83,0.8754007952005661,0.3026203457798823
84,0.8753366679568558,0.30448280712901377
85,0.8757855585481595,0.29822560735844766
86,0.8750801590584601,0.2990046865216613
87,0.8771322303602936,0.29725764550214184
88,0.8762985763908182,0.29620357972927025
89,0.8780941388019006,0.2946887425203973
90,0.8768115942028986,0.2941734316342302
91,0.877645248225886,0.2938504599295657
92,0.8766833397689898,0.2905130230556379
93,0.8795690650326542,0.28942926680604447
94,0.8792484288981928,0.28780419986737577
95,0.8778376298652821,0.2885999451145937
96,0.8814928818011997,0.28499616113200743
97,0.882390663090831,0.28685577627143843
98,0.8834166986691244,0.2834557176393103
99,0.8827112992252923,0.2829945829031757
