epoch,acc,loss
0,0.5505963832587176,0.6841375079310306
1,0.7029626779989262,0.6011436255571092
2,0.715659869233966,0.5800332118490346
3,0.7186097217260514,0.5720386433650304
4,0.7243811722916029,0.5633359735893013
5,0.7251506990250126,0.5551782887196317
6,0.734769783318769,0.5476966743073556
7,0.7375913813310785,0.538405941368082
8,0.7451583942847786,0.5294381839977987
9,0.7514428626624104,0.5200191658667239
10,0.7590098756161106,0.5093784708731813
11,0.76388354499141,0.5005814741326553
12,0.7722200846938089,0.49197770937812835
13,0.7745286649169716,0.48393329215444203
14,0.7813261510913947,0.4749426648213769
15,0.7882518917914613,0.46733117490009235
16,0.7929973066869845,0.4607503355902495
17,0.7914582531972315,0.45532490574688245
18,0.793638578978841,0.4508928630395441
19,0.8046684622443516,0.4414310336831565
20,0.8050532256301678,0.4373260778013645
21,0.8045402077798647,0.4343372968789842
22,0.8082595870359381,0.4300933954951793
23,0.8140310376167786,0.4237534187536324
24,0.8073618058456861,0.42218668405117094
25,0.8104399128251921,0.4192358266165184
26,0.8165961267306925,0.4130994666803031
27,0.8201872515146345,0.4095400830094625
28,0.8214697961059919,0.4043807598074323
29,0.8204437604512529,0.4035850704152018
30,0.8236501218570231,0.40020168739984596
31,0.8316018981659613,0.39664520339521214
32,0.8309606258817493,0.39458835799219794
33,0.8313453892675656,0.39137710697210276
34,0.8271129921841227,0.39012750074108765
35,0.8336539695213067,0.3878471570946367
36,0.8327561883004764,0.3870599882119861
37,0.8328844427802524,0.38016781147067263
38,0.8351930229804815,0.3801301873363225
39,0.8404514556957298,0.37611386666118113
40,0.8369885853762747,0.3766573060051178
41,0.8369885853762747,0.37569542153685526
42,0.8366038220133921,0.3703267490869916
43,0.8357060408537184,0.37126920477647085
44,0.8460946518197279,0.3680509902298932
45,0.8434013082183934,0.3646771426772374
46,0.840323201261821,0.3637661354441176
47,0.8413492369242046,0.36263374514314967
48,0.8450686161344106,0.36100401894563405
49,0.8473771963728626,0.35859734328324877
50,0.8439143260381184,0.3556283163431135
51,0.8450686161573444,0.35348001940442736
52,0.8496857765883807,0.3549771570457592
53,0.8494292676976297,0.3512462760158513
54,0.8480184686723635,0.35117375559801933
55,0.8527638835602424,0.3470638988051519
56,0.8485314865226667,0.3460589628640361
57,0.8527638835678869,0.3438606908478247
58,0.8500705399818416,0.34549132650351394
59,0.8543029370423508,0.3409510876821435
60,0.8518661023699903,0.34116405316296333
61,0.8534051558520988,0.33910429937512016
62,0.8568680261791983,0.3377323131638031
63,0.857637552912608,0.33498772731098864
64,0.8553289726894453,0.33526559905836456
65,0.8573810440295015,0.3326467539968438
66,0.8604591509554957,0.3323774581362502
67,0.8596896242373752,0.3306363181179879
68,0.8602026420800337,0.33038617380616053
69,0.858663588567347,0.3293594860779837
70,0.8593048608744925,0.3261330507841877
71,0.860330896521587,0.32394519859557735
72,0.8634090034858041,0.32266464764466113
73,0.8636655123918442,0.32355366067976865
74,0.8644350391634767,0.32217248526233516
75,0.8625112222726182,0.3201579588341288
76,0.8662306015286917,0.3199208043042675
77,0.8650763114323995,0.3180407004255782
78,0.8682826728305252,0.31580003944286644
79,0.8661023470794939,0.31638114879234364
80,0.869052199579224,0.31409741399745933
81,0.8700782352263184,0.3106954035406405
82,0.8655893292521244,0.3134246781244788
83,0.8690521995868685,0.31023010674983975
84,0.8703347441400031,0.3083405605172964
85,0.8717455431576248,0.30558697934164153
86,0.8743106323250505,0.3071681307388664
87,0.8698217263279228,0.3053278370065323
88,0.8716172887160715,0.30444247612620495
89,0.8728998332997844,0.30207231605650753
90,0.8743106323021168,0.30141152133808025
91,0.8759779402792904,0.3007905002020713
92,0.8784147749592957,0.2982278457433425
93,0.8768757214389643,0.29832092017543094
94,0.8790560472129293,0.2977853294816004
95,0.8770039759034512,0.29513486822866636
96,0.8768757214389643,0.29281830973230416
97,0.8757214313350274,0.2939633755205655
98,0.876747466997411,0.29189778141781536
99,0.8809798640502757,0.29109929147111585
