epoch,acc,loss
0,0.6416570475824035,0.6336733088197349
1,0.766705143026653,0.5177854496469189
2,0.8019751186812399,0.46078675417345394
3,0.8221110683978483,0.42201056575735396
4,0.8346800051531119,0.3919723961228543
5,0.8468641785760713,0.366658362510404
6,0.8559702449889462,0.34515168595133616
7,0.8676414005539579,0.323238858851589
8,0.8808516096163671,0.30256834475982186
9,0.8904706938719006,0.28273856637377576
10,0.8977811979348497,0.2629161491154921
11,0.9079133000024637,0.24324507806657966
12,0.9183019110066961,0.2267057798268689
13,0.9239451071154051,0.2108355043514487
14,0.9340772091906637,0.19704562916967583
15,0.9363857894061819,0.18544309569946296
16,0.9397204052993727,0.17454076207561708
17,0.9457483647556753,0.1640312298883899
18,0.9479286905296402,0.15503012058604018
19,0.9522893420699255,0.1470358498194775
20,0.9551109401051686,0.13907827039024562
21,0.9556239579325382,0.13255564782831078
22,0.9594715916378094,0.12547590963306435
23,0.9620366807899461,0.11905235490715471
24,0.9639604976272925,0.11405213153505991
25,0.9671668590559965,0.1096935459661441
26,0.9674233679620367,0.10527224219428648
27,0.9681928947030909,0.10072719897251642
28,0.9701167115710156,0.09610167888589313
29,0.9720405284083622,0.09222996513251389
30,0.9738360908118,0.08954746458080773
31,0.9742208541746825,0.08583552470198767
32,0.9747338720096966,0.08354786345901223
33,0.9770424522252148,0.08024256129180436
34,0.9789662690778504,0.07739991547148763
35,0.977811978966269,0.07529936872954948
36,0.9792227779915352,0.07293038317646769
37,0.9812748493163024,0.06986135582450233
38,0.981531358214698,0.06774686835037334
39,0.9829421572399641,0.06535331689980423
40,0.98409644735919,0.06312124361567763
41,0.9843529562652302,0.06155679231096043
42,0.9860202642041811,0.05952951192308293
43,0.9857637552904963,0.057621521612719356
44,0.9873028087726049,0.056198099717197775
45,0.9865332820315506,0.05472864883661469
46,0.9879440810568167,0.05297104968695713
47,0.9883288444349884,0.051747010499754977
48,0.9889701167115558,0.04959998307318428
49,0.988713607797871,0.048448173655322446
50,0.989098371168398,0.046726574806184265
51,0.9903809157368219,0.04581030850091224
52,0.9901244068231371,0.0443347263945071
53,0.9911504424778761,0.042658983805866996
54,0.9903809157368219,0.04214996044908989
55,0.9923047325894575,0.0402405681641603
56,0.991278696942363,0.03975352660018358
57,0.9924329870462999,0.03839718194852101
58,0.9919199692189303,0.037575573959646204
59,0.9930742593305117,0.036391105853299216
60,0.9926894959599846,0.03553363265644301
61,0.9943568038989354,0.03392159359808402
62,0.9932025137873541,0.03361480133539899
63,0.9932025137873541,0.032881784084761494
64,0.993843786071566,0.03187185605517049
65,0.9941002949852508,0.03108138028411387
66,0.9946133128126202,0.03054808452032622
67,0.9955110940105169,0.029223704976967944
68,0.9952545851044767,0.02898078208185548
69,0.994869821726305,0.02770038494214127
70,0.9956393484673592,0.027275098727194705
71,0.9955110940105169,0.026409777861513266
72,0.9956393484673592,0.025854045267667054
73,0.9956393484673592,0.025447505266449
74,0.9962806207515711,0.02418544764463391
75,0.996921893035783,0.02371906199213846
76,0.996921893035783,0.02326117158681441
77,0.996921893035783,0.022537190087996754
78,0.9971784019494677,0.022122361244704507
79,0.9978196742336796,0.021469397092068694
80,0.9975631653199949,0.021222812508572
81,0.9975631653199949,0.02028081450471362
82,0.9980761831473643,0.019673929077582558
83,0.9983326920610491,0.01934433073174255
84,0.9980761831473643,0.018966770105133673
85,0.9983326920610491,0.018456325121295594
86,0.9982044376042067,0.018025376346753975
87,0.9987174554315762,0.017551817955004646
88,0.998973964345261,0.01712878769857512
89,0.998973964345261,0.01645771673753546
90,0.9992304732589458,0.016176794753029487
91,0.9991022188021034,0.01583962249921364
92,0.9988457098960631,0.015543404402328605
93,0.9992304732589458,0.015035772792052784
94,0.9991022188021034,0.014714274994469487
95,0.9992304732589458,0.014375457245211753
96,0.9992304732589458,0.014053985314405246
97,0.9991022188021034,0.013809264721978364
98,0.9993587277157882,0.013378399587776839
99,0.9994869821726305,0.01317675975177041
